Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
161,Jake Cooper,eng ENG,DF,Millwall,30-090,1995,35.5,4,0,0,37,17,7,1,21,24,0,0,2,96,181,65,73.6,Matches
162,Michael Cooper,eng ENG,GK,Sheffield Utd,25-208,1999,43.0,3,0,0,1,5,0,0,0,0,0,1,0,46,13,0,100.0,Matches
163,Oliver Cooper,wls WAL,"MF,FW",Swansea City,25-141,1999,11.6,0,0,0,19,41,2,17,6,12,0,0,0,34,2,7,22.2,Matches
164,José Cordoba,pa PAN,DF,Norwich City,24-059,2001,23.4,4,1,1,26,13,0,3,21,12,0,1,0,122,33,34,49.3,Matches
165,David Cornell,wls WAL,GK,Preston,34-037,1991,9.0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,100.0,Matches
166,Harry Cornick,eng ENG,"FW,MF",Bristol City,30-025,1995,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7,12.5,Matches
167,Lewie Coyle,eng ENG,DF,Hull City,29-201,1995,41.3,6,0,0,40,73,2,166,26,64,0,2,0,192,50,56,47.2,Matches
168,Tristan Crama,fr FRA,DF,Millwall,23-177,2001,18.2,1,0,0,22,10,2,51,30,23,0,0,0,74,70,48,59.3,Matches
169,Charlie Crew,wls WAL,MF,Leeds United,18-323,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
170,Ante Crnac,hr CRO,FW,Norwich City,21-138,2003,27.7,2,0,0,32,12,9,9,6,31,0,0,1,75,30,37,44.8,Matches
171,Matt Crooks,eng ENG,"MF,FW",Hull City,31-104,1994,8.8,4,1,1,25,4,5,1,5,10,0,0,0,30,17,24,41.5,Matches
172,Josh Cullen,ie IRL,MF,Burnley,29-027,1996,42.2,11,0,0,57,76,0,38,34,34,2,0,0,234,51,56,47.7,Matches
173,Liam Cullen,wls WAL,"MF,FW",Swansea City,26-011,1999,33.3,8,0,0,41,28,4,15,8,19,0,0,0,88,51,104,32.9,Matches
174,Jamie Cumming,eng ENG,GK,Oxford United,25-242,1999,45.0,1,0,0,1,7,0,0,0,0,0,0,0,24,8,2,80.0,Matches
175,Luke Cundle,eng ENG,"MF,FW",Millwall,23-008,2002,10.9,2,0,0,29,12,1,3,8,8,0,0,0,45,9,21,30.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
176,Jesper Daland,no NOR,DF,Cardiff City,25-118,2000,15.9,2,0,0,12,3,2,4,9,7,0,0,0,28,46,32,59.0,Matches
177,Owen Dale,eng ENG,"MF,FW",Oxford United,26-184,1998,3.9,0,0,0,8,4,1,7,4,5,0,0,0,17,2,9,18.2,Matches
178,Harry Darling,eng ENG,DF,Swansea City,25-269,1999,37.1,4,1,0,19,55,8,2,25,14,0,0,0,152,97,52,65.1,Matches
179,Karl Darlow,wls WAL,GK,Leeds United,34-208,1990,7.0,1,0,0,1,0,0,0,0,0,0,0,0,4,5,0,100.0,Matches
180,Jay Dasilva,wls WAL,DF,Coventry City,27-012,1998,20.1,2,1,0,21,5,1,49,23,36,0,0,0,91,15,19,44.1,Matches
181,Adam Davies,wls WAL,GK,Sheffield Utd,32-291,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
182,Isaak Davies,wls WAL,"FW,MF",Cardiff City,23-221,2001,3.2,1,0,0,4,5,1,10,1,6,0,0,0,11,2,15,11.8,Matches
183,Tom Davies,eng ENG,MF,Sheffield Utd,26-308,1998,7.5,4,0,0,9,17,0,5,8,15,1,0,0,28,6,13,31.6,Matches
184,James Debayo,eng ENG,DF,Leeds United,19-297,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
185,Hannes Delcroix,be BEL,DF,Swansea City,26-065,1999,9.9,2,0,0,12,4,0,1,14,20,0,0,0,36,25,24,51.0,Matches
186,Tom Dele-Bashiru,ng NGA,MF,Watford,25-229,1999,22.9,0,0,0,19,41,0,3,19,17,0,0,0,100,12,16,42.9,Matches
187,Karamoko Dembélé,eng ENG,"FW,MF",QPR,22-071,2003,13.2,2,0,0,11,37,4,57,6,9,0,0,0,48,8,14,36.4,Matches
188,Siriki Dembélé,ci CIV,"FW,MF",Oxford United,28-239,1996,15.2,2,0,0,18,45,4,37,9,17,0,0,0,79,8,20,28.6,Matches
189,Rav van den Berg,nl NED,DF,Middlesbrough,20-301,2004,23.6,4,1,1,15,8,1,1,26,14,0,0,0,88,78,33,70.3,Matches
190,Emmanuel Dennis,ng NGA,"FW,MF",Blackburn,27-170,1997,1.8,3,1,1,6,6,0,2,1,1,0,0,0,8,5,2,71.4,Matches
191,Terry Devlin,nir NIR,"DF,MF",Portsmouth,21-179,2003,17.4,2,0,0,18,25,1,20,38,23,0,0,0,92,62,37,62.6,Matches
192,Ousmane Diakité,ml MLI,"MF,DF",West Brom,24-283,2000,9.6,1,0,0,10,17,0,0,16,14,0,0,0,47,24,21,53.3,Matches
193,Grady Diangana,cd COD,"FW,MF",West Brom,27-015,1998,16.6,1,0,0,22,37,3,13,9,24,0,0,0,56,16,44,26.7,Matches
194,Robert Dickie,eng ENG,DF,Bristol City,29-062,1996,34.7,5,1,0,15,33,0,0,34,25,0,0,0,139,170,72,70.2,Matches
195,Seny Dieng,sn SEN,GK,Middlesbrough,30-162,1994,17.0,0,0,0,0,2,0,0,0,0,0,0,1,34,3,0,100.0,Matches
196,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,28-189,1996,28.1,5,0,0,23,46,0,20,27,41,0,0,1,111,26,34,43.3,Matches
197,Daryl Dike,us USA,"FW,MF",West Brom,24-335,2000,2.5,1,0,0,8,7,1,0,0,1,0,0,0,5,18,7,72.0,Matches
198,Jaden Dixon,eng ENG,"FW,DF",Stoke City,18-086,2007,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
199,Elijah Dixon-Bonner,eng ENG,"MF,FW",QPR,24-123,2001,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
200,Ben Doak,sct SCO,FW,Middlesbrough,19-174,2005,19.8,7,0,0,26,25,14,52,5,16,1,0,0,67,4,15,21.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
201,Lewis Dobbin,eng ENG,FW,Norwich City,22-121,2003,7.1,1,0,0,7,10,2,9,0,4,0,0,0,25,7,5,58.3,Matches
202,Lewis Dobbin,eng ENG,"FW,MF",West Brom,22-121,2003,3.8,0,0,0,2,7,1,4,2,3,0,0,0,20,2,9,18.2,Matches
203,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,23-127,2001,35.3,12,0,0,40,54,19,66,28,40,1,0,0,189,14,34,29.2,Matches
204,Alfie Doughty,eng ENG,"DF,MF",Luton Town,25-134,1999,22.6,5,0,0,34,7,4,275,29,38,0,0,0,134,20,18,52.6,Matches
205,Mamadou Doumbia,ml MLI,FW,Watford,19-075,2006,10.8,2,0,0,25,13,9,2,3,7,2,0,0,15,23,45,33.8,Matches
206,Oliver Dovin,se SWE,GK,Coventry City,22-297,2002,27.4,1,0,0,0,3,0,0,0,0,0,0,0,44,5,0,100.0,Matches
207,Callum Doyle,eng ENG,DF,Norwich City,21-213,2003,38.2,11,0,0,33,13,0,49,56,33,0,1,0,155,63,50,55.8,Matches
208,Andre Dozzell,eng ENG,MF,Portsmouth,26-002,1999,31.3,11,0,0,45,18,2,49,25,32,0,0,0,101,31,36,46.3,Matches
209,Cody Drameh,eng ENG,DF,Hull City,23-147,2001,18.3,2,0,0,16,23,2,27,19,49,0,0,0,95,25,26,49.0,Matches
210,Amario Duberry,eng ENG,"FW,MF",Blackburn,19-340,2005,8.0,0,0,0,9,10,0,16,1,8,0,0,0,54,1,6,14.3,Matches
211,Shane Duffy,ie IRL,DF,Norwich City,33-123,1992,44.9,4,0,0,27,16,7,4,32,21,0,1,0,129,151,57,72.6,Matches
212,Jimmy Dunne,ie IRL,DF,QPR,27-197,1997,45.0,9,0,0,48,31,7,40,46,70,0,0,1,154,210,117,64.2,Matches
213,Leonard Duru,eng ENG,DF,Blackburn,20-112,2005,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
214,Pierre Dwomoh,be BEL,MF,Watford,20-317,2004,5.9,1,0,0,4,6,0,1,16,4,0,0,0,32,6,7,46.2,Matches
215,Lyndon Dykes,sct SCO,FW,QPR,29-209,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,Matches
216,George Earthy,eng ENG,"MF,FW",Bristol City,20-241,2004,16.2,3,0,0,17,9,1,24,13,10,0,0,0,51,3,24,11.1,Matches
217,Malcolm Ebiowei,eng ENG,MF,Oxford United,21-242,2003,0.8,1,0,0,2,1,1,3,1,2,0,0,0,3,0,2,0.0,Matches
218,Festy Ebosele,ie IRL,"DF,MF",Watford,22-275,2002,8.4,7,0,0,14,17,2,18,2,19,0,0,0,41,12,16,42.9,Matches
219,Josh Eccles,eng ENG,MF,Coventry City,25-028,2000,26.0,6,0,0,36,33,1,40,23,29,0,0,0,139,26,18,59.1,Matches
220,George Edmundson,eng ENG,DF,Middlesbrough,27-246,1997,23.2,9,0,0,19,14,2,0,22,18,1,0,0,97,35,26,57.4,Matches
221,Joe Edwards,eng ENG,DF,Plymouth Argyle,34-185,1990,12.6,4,1,0,21,18,0,4,17,26,0,1,0,59,17,16,51.5,Matches
222,Kyle Edwards,eng ENG,"MF,FW",Oxford United,27-076,1998,2.2,0,0,0,0,5,0,8,2,1,0,0,0,14,3,3,50.0,Matches
223,Marcus Edwards,eng ENG,"FW,MF",Burnley,26-152,1998,10.4,1,0,0,4,24,1,25,5,5,0,0,0,32,2,6,25.0,Matches
224,Ronnie Edwards,eng ENG,"DF,MF",QPR,22-037,2003,20.2,2,0,0,19,11,0,2,26,18,0,0,0,71,45,29,60.8,Matches
225,John Egan,ie IRL,DF,Burnley,32-196,1992,1.8,0,0,0,2,0,0,0,0,1,0,0,0,3,4,4,50.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
226,John Egan,ie IRL,DF,Hull City,32-196,1992,8.1,1,0,0,4,3,0,0,3,0,0,1,0,12,29,17,63.0,Matches
227,CJ Egan-Riley,eng ENG,DF,Burnley,22-122,2003,40.0,7,1,0,17,29,0,3,36,41,0,1,0,185,72,74,49.3,Matches
228,Callum Elder,au AUS,DF,Derby County,30-097,1995,23.9,8,0,0,35,20,5,115,27,28,0,0,0,81,56,53,51.4,Matches
229,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,21-190,2003,7.7,3,1,0,10,16,3,25,5,12,0,0,0,26,9,16,36.0,Matches
230,Lukas Engel,dk DEN,DF,Middlesbrough,26-141,1998,4.1,1,0,0,4,4,0,19,6,5,0,0,0,16,9,4,69.2,Matches
231,Niall Ennis,eng ENG,FW,Stoke City,25-349,1999,2.2,0,0,0,4,2,1,1,0,0,0,0,0,5,6,25,19.4,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,19-356,2005,22.4,4,0,0,41,63,5,69,9,43,0,0,0,113,24,58,29.3,Matches
233,Maxime Estève,fr FRA,DF,Burnley,22-343,2002,45.1,3,0,0,18,19,0,5,37,29,0,0,0,169,93,57,62.0,Matches
234,Oscar Estupiñan,co COL,FW,Hull City,28-126,1996,1.6,0,0,0,2,1,4,0,0,0,0,0,0,4,5,6,45.5,Matches
235,Ched Evans,wls WAL,"FW,MF",Preston,36-127,1988,1.1,0,0,0,2,3,0,2,0,1,0,0,0,3,3,6,33.3,Matches
236,George Evans,eng ENG,GK,Millwall,19-353,2005,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0,Matches
237,Milan van Ewijk,nl NED,DF,Coventry City,24-238,2000,44.6,1,0,0,37,40,3,131,54,66,0,0,0,199,33,32,50.8,Matches
238,Malachi Fagan-Walcott,eng ENG,DF,Cardiff City,23-054,2002,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches
239,Akin Famewo,eng ENG,DF,Sheffield Weds,26-176,1998,10.4,2,0,0,10,14,0,0,24,13,0,0,0,35,27,19,58.7,Matches
240,Lamine Fanne,es ESP,"MF,FW",Luton Town,21-094,2004,6.5,1,0,0,15,10,1,4,6,3,0,1,0,12,5,12,29.4,Matches
241,Jacob Farrell,au AUS,DF,Portsmouth,22-166,2002,1.0,0,0,0,0,1,0,2,4,1,0,0,0,4,2,0,100.0,Matches
242,Christian Fassnacht,ch SUI,"FW,DF",Norwich City,31-174,1993,0.9,0,0,0,3,0,0,1,0,1,0,0,0,4,1,1,50.0,Matches
243,Tom Fellows,eng ENG,"FW,MF",West Brom,21-283,2003,31.9,4,0,0,20,46,5,128,9,20,0,0,0,52,5,47,9.6,Matches
244,Marselino Ferdinan,id IDN,MF,Oxford United,20-237,2004,0.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,Matches
245,Sam Field,eng ENG,MF,QPR,26-361,1998,32.3,8,0,0,30,41,1,6,31,35,0,0,0,125,74,48,60.7,Matches
246,Tegan Finn,,MF,Plymouth Argyle,,,1.6,0,0,0,3,2,0,3,3,1,0,0,0,3,0,3,0.0,Matches
247,Junior Firpo,do DOM,DF,Leeds United,28-255,1996,29.1,7,0,0,46,42,9,63,37,34,0,0,1,114,61,43,58.7,Matches
248,Will Fish,eng ENG,DF,Cardiff City,22-076,2003,15.3,4,0,0,13,9,0,3,17,9,0,0,1,39,54,36,60.0,Matches
249,Kellen Fisher,eng ENG,"DF,MF",Norwich City,20-364,2004,29.9,10,0,0,50,46,2,48,36,44,0,0,0,141,30,19,61.2,Matches
250,Zian Flemming,nl NED,FW,Burnley,26-276,1998,26.9,3,0,0,57,51,12,9,5,15,0,0,0,43,47,80,37.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
251,Tyrese Fornah,sl SLE,MF,Derby County,25-235,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
252,Adam Forshaw,eng ENG,MF,Plymouth Argyle,33-208,1991,7.6,5,1,1,14,15,0,8,6,14,0,0,0,32,3,3,50.0,Matches
253,Adam Forshaw,eng ENG,MF,Blackburn,33-208,1991,6.3,2,0,0,7,11,0,3,6,10,0,0,0,31,6,6,50.0,Matches
254,Amankwah Forson,gh GHA,"MF,FW",Norwich City,22-124,2002,8.1,2,0,0,9,11,0,8,2,9,0,0,1,30,1,5,16.7,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,25-320,1999,7.4,1,0,0,7,3,2,10,4,8,0,0,0,17,7,22,24.1,Matches
256,Craig Forsyth,sct SCO,DF,Derby County,36-069,1989,28.4,4,0,0,17,18,2,35,30,24,0,0,0,110,90,67,57.3,Matches
257,Gabriel Forsyth,sct SCO,"MF,FW",Norwich City,18-273,2006,1.8,0,0,0,7,5,0,11,2,1,0,0,0,4,0,3,0.0,Matches
258,Lyle Foster,za RSA,FW,Burnley,24-243,2000,17.7,4,0,0,30,16,6,5,3,13,0,0,0,52,31,73,29.8,Matches
259,Morgan Fox,wls WAL,DF,QPR,31-225,1993,14.9,3,0,0,8,3,0,6,6,13,0,1,2,36,39,31,55.7,Matches
260,Gianluca Frabotta,it ITA,DF,West Brom,25-314,1999,0.7,0,0,0,0,0,0,3,1,4,0,0,0,3,0,2,0.0,Matches
261,Gonçalo Franco,pt POR,MF,Swansea City,24-168,2000,34.9,6,0,0,68,45,2,34,41,74,0,0,0,186,23,52,30.7,Matches
262,Michael Frey,ch SUI,FW,QPR,30-289,1994,19.8,6,0,0,46,24,20,4,4,16,0,0,0,54,74,107,40.9,Matches
263,Dael Fry,eng ENG,DF,Middlesbrough,27-247,1997,15.7,1,0,0,12,7,3,0,21,3,0,0,0,46,63,28,69.2,Matches
264,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,25-279,1999,26.2,8,0,0,56,15,3,53,12,15,0,1,0,120,17,38,30.9,Matches
265,Leo Fuhr Hjelde,no NOR,DF,Sunderland,21-251,2003,4.6,3,0,0,10,0,0,6,4,6,0,0,0,15,21,14,60.0,Matches
266,Jay Fulton,sct SCO,MF,Swansea City,31-033,1994,14.3,6,0,0,29,14,3,5,14,16,0,0,0,43,19,27,41.3,Matches
267,Darnell Furlong,eng ENG,DF,West Brom,29-185,1995,41.2,8,1,0,46,72,2,83,30,22,0,0,1,111,133,62,68.2,Matches
268,Sam Gallagher,eng ENG,"FW,MF",Stoke City,29-231,1995,11.4,5,0,0,24,13,8,7,3,10,1,0,0,21,70,59,54.3,Matches
269,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,29-048,1996,10.9,0,0,0,13,10,0,6,20,21,0,1,1,32,22,24,47.8,Matches
270,Djeidi Gassama,fr FRA,"MF,FW",Sheffield Weds,21-236,2003,33.1,4,0,0,54,110,11,44,12,32,1,0,0,162,15,29,34.1,Matches
271,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,23-000,2002,0.1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,Matches
272,Joe Gelhardt,eng ENG,"FW,MF",Hull City,23-000,2002,17.7,4,0,0,25,33,0,57,3,15,1,0,0,60,19,46,29.2,Matches
273,Anwar El Ghazi,nl NED,FW,Cardiff City,30-001,1995,13.1,0,0,0,14,18,8,37,2,6,0,0,0,43,27,44,38.0,Matches
274,Liam Gibbs,eng ENG,"MF,FW",Norwich City,22-139,2002,2.4,0,0,0,4,1,0,11,0,1,0,0,0,6,0,4,0.0,Matches
275,Ben Gibson,eng ENG,DF,Stoke City,32-109,1993,21.6,6,0,0,15,13,3,0,17,5,0,0,2,55,61,30,67.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
276,Lewis Gibson,eng ENG,DF,Preston,24-289,2000,18.2,2,0,0,11,19,1,7,19,19,0,0,0,65,54,26,67.5,Matches
277,Lewis Gibson,eng ENG,DF,Plymouth Argyle,24-289,2000,18.0,1,0,0,6,16,0,3,17,18,0,0,0,94,36,20,64.3,Matches
278,Alexander Gilbert,ie IRL,MF,Middlesbrough,23-127,2001,0.9,0,0,0,2,0,0,5,0,0,0,0,0,2,1,2,33.3,Matches
279,Alfie Gilchrist,eng ENG,DF,Sheffield Utd,21-157,2003,23.4,5,0,0,24,12,0,22,28,29,0,0,0,45,27,16,62.8,Matches
280,Ryan Giles,eng ENG,DF,Middlesbrough,25-098,2000,3.4,0,0,0,1,0,0,19,1,3,0,0,1,8,3,4,42.9,Matches
281,Ryan Giles,eng ENG,DF,Hull City,25-098,2000,10.0,0,0,0,2,2,1,60,5,4,0,0,0,31,5,5,50.0,Matches
282,Josh Ginnelly,eng ENG,FW,Swansea City,28-041,1997,0.4,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0,,Matches
283,Tom Glover,au AUS,GK,Middlesbrough,27-131,1997,6.3,0,0,0,0,2,0,0,0,1,0,0,0,13,3,0,100.0,Matches
284,Wilfried Gnonto,it ITA,FW,Leeds United,21-180,2003,25.3,5,0,0,30,62,14,45,13,13,0,0,0,91,18,26,40.9,Matches
285,Lynden Gooch,us USA,"DF,FW",Stoke City,29-131,1995,11.5,3,0,0,14,4,0,66,13,22,0,0,0,52,5,9,35.7,Matches
286,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,21-270,2003,33.9,5,0,0,49,43,5,96,19,38,0,0,0,141,22,64,25.6,Matches
287,Will Goodwin,eng ENG,"FW,MF",Oxford United,22-358,2002,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0,Matches
288,Kaide Gordon,eng ENG,"FW,MF",Norwich City,20-211,2004,2.0,1,0,0,3,5,2,7,2,5,0,0,0,7,3,1,75.0,Matches
289,Kaide Gordon,eng ENG,"FW,MF",Portsmouth,20-211,2004,1.7,0,0,0,2,1,0,8,0,4,0,0,0,7,1,5,16.7,Matches
290,Kenzo Goudmijn,nl NED,MF,Derby County,23-137,2001,25.8,4,0,0,28,21,1,93,23,24,0,0,0,127,14,28,33.3,Matches
291,Dimitris Goutas,gr GRE,DF,Cardiff City,31-030,1994,32.4,3,1,0,19,6,1,1,35,19,0,0,0,86,102,42,70.8,Matches
292,Karlan Grant,eng ENG,"FW,MF",West Brom,27-228,1997,32.6,2,0,0,21,30,19,106,20,17,0,0,0,105,28,60,31.8,Matches
293,Andre Gray,jm JAM,FW,Plymouth Argyle,33-312,1991,6.1,1,0,0,6,5,8,4,1,2,0,0,0,8,4,17,19.0,Matches
294,Harry Gray,eng ENG,MF,Leeds United,16-208,2008,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
295,Sam Greenwood,eng ENG,"FW,MF",Preston,23-098,2002,27.0,9,2,1,59,50,8,135,8,27,0,0,0,103,13,60,17.8,Matches
296,Joshua Griffiths,eng ENG,GK,West Brom,23-241,2001,6.0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0,Matches
297,Matt Grimes,eng ENG,MF,Coventry City,29-293,1995,15.2,4,0,0,10,13,0,57,11,17,0,0,0,69,11,22,33.3,Matches
298,Matt Grimes,eng ENG,MF,Swansea City,29-293,1995,29.0,4,0,0,13,31,0,103,21,26,0,1,0,182,13,24,35.1,Matches
299,Daniel Grimshaw,eng ENG,GK,Plymouth Argyle,27-108,1998,21.0,2,0,0,0,1,0,0,0,0,0,0,0,22,4,1,80.0,Matches
300,Ilia Gruev,bg BUL,MF,Leeds United,24-363,2000,18.9,3,0,0,25,13,0,79,19,23,0,0,0,53,17,15,53.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
301,Makhtar Gueye,sn SEN,FW,Blackburn,27-151,1997,24.4,10,1,1,65,24,20,11,7,12,0,0,0,66,164,169,49.2,Matches
302,Josuha Guilavogui,fr FRA,"MF,DF",Leeds United,34-227,1990,0.7,0,0,0,1,1,0,0,2,4,0,0,0,9,4,4,50.0,Matches
303,Angus Gunn,sct SCO,GK,Norwich City,29-102,1996,34.5,1,0,0,0,8,0,0,0,1,0,0,0,65,11,1,91.7,Matches
304,Darko Gyabi,eng ENG,MF,Plymouth Argyle,21-075,2004,31.6,10,0,0,49,69,0,6,22,47,0,1,0,120,33,37,47.1,Matches
305,Hayden Hackney,eng ENG,MF,Middlesbrough,22-312,2002,42.1,9,1,1,75,61,1,32,30,56,1,0,0,281,24,22,52.2,Matches
306,Rami Al Hajj,se SWE,MF,Plymouth Argyle,23-229,2001,15.3,1,0,0,12,13,2,7,5,14,0,0,0,56,16,25,39.0,Matches
307,Ali Al Hamadi,iq IRQ,FW,Stoke City,23-064,2002,9.2,2,0,0,17,14,2,3,1,7,1,0,0,22,19,49,27.9,Matches
308,Gustavo Hamer,nl NED,"FW,MF",Sheffield Utd,27-314,1997,34.7,13,0,0,60,43,2,141,26,29,0,0,0,179,5,18,21.7,Matches
309,Micah Hamilton,eng ENG,FW,Middlesbrough,21-172,2003,3.5,0,0,0,2,5,0,5,0,4,0,0,0,13,1,1,50.0,Matches
310,Grant Hanley,sct SCO,DF,Norwich City,33-165,1991,0.9,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,100.0,Matches
311,Ryan Hardie,sct SCO,"FW,MF",Plymouth Argyle,28-048,1997,25.2,0,0,0,15,10,20,14,6,7,1,0,0,51,32,125,20.4,Matches
312,Wes Harding,jm JAM,DF,Millwall,28-196,1996,2.1,1,0,0,1,0,0,7,1,2,0,0,0,7,10,5,66.7,Matches
313,Marcus Harness,eng ENG,"MF,FW",Derby County,29-069,1996,26.2,11,0,0,56,14,6,89,13,32,1,0,0,106,53,104,33.8,Matches
314,Mark Harris,wls WAL,FW,Oxford United,26-126,1998,32.1,3,0,0,50,27,29,4,4,19,0,1,0,66,21,63,25.0,Matches
315,Daiki Hashioka,jp JPN,DF,Luton Town,25-352,1999,13.4,3,0,0,14,16,1,24,15,21,0,0,0,41,58,25,69.9,Matches
316,Joseph Hatch,wls WAL,MF,Plymouth Argyle,18-239,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
317,Ryo Hatsuse,jp JPN,"DF,MF",Sheffield Weds,27-298,1997,3.9,1,0,0,7,2,0,19,1,5,0,0,0,8,3,7,30.0,Matches
318,Isaac Hayden,eng ENG,MF,Portsmouth,30-043,1995,10.4,2,0,0,21,7,1,12,10,19,1,0,0,45,18,16,52.9,Matches
319,Conor Hazard,nir NIR,GK,Plymouth Argyle,27-060,1998,25.0,4,0,0,0,3,0,0,1,0,0,0,0,19,10,0,100.0,Matches
320,Ryan Hedges,wls WAL,FW,Blackburn,29-300,1995,28.5,4,0,0,46,42,4,79,34,47,0,1,0,106,40,68,37.0,Matches
321,Torbjørn Heggem,no NOR,DF,West Brom,26-112,1999,44.6,3,0,0,22,19,0,29,31,47,0,0,1,160,107,63,62.9,Matches
322,Michał Helik,pl POL,DF,Oxford United,29-237,1995,20.0,4,0,0,15,14,2,2,18,11,0,0,1,37,78,58,57.4,Matches
323,Onel Hernández,cu CUB,"FW,MF",Norwich City,32-092,1993,7.1,2,0,0,7,9,2,29,3,4,0,0,0,26,3,8,27.3,Matches
324,Brad Hills,eng ENG,DF,Norwich City,21-055,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
325,Yu Hirakawa,jp JPN,"FW,MF",Bristol City,24-120,2001,18.4,0,0,0,12,40,2,84,5,21,0,0,0,70,8,17,32.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
326,Václav Hladký,cz CZE,GK,Burnley,34-171,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
327,Rob Holding,eng ENG,DF,Sheffield Utd,29-226,1995,4.7,1,0,0,2,3,0,1,5,3,0,0,0,20,20,9,69.0,Matches
328,Mason Holgate,eng ENG,DF,West Brom,28-194,1996,22.0,2,0,0,19,24,1,9,27,19,0,0,1,70,49,32,60.5,Matches
329,Duane Holmes,us USA,"MF,FW",Preston,30-179,1994,9.3,4,0,0,15,25,1,24,6,12,0,0,0,36,3,9,25.0,Matches
330,Tom Holmes,eng ENG,DF,Luton Town,25-053,2000,14.6,4,1,1,14,4,0,9,15,21,0,0,0,42,31,14,68.9,Matches
331,George Honeyman,eng ENG,"MF,FW",Millwall,30-238,1994,26.9,7,0,0,47,47,10,117,21,56,0,0,0,99,9,45,16.7,Matches
